CODIGO_REGIONAL;NOMBRE_REGIONAL;CODIGO_CENTRO;NOMBRE_CENTRO;IDENTIFICADOR_FICHA;IDENTIFICADOR_UNICO_FICHA;ESTADO_CURSO;CODIGO_NIVEL_FORMACION;NIVEL_FORMACION;CODIGO_JORNADA;NOMBRE_JORNADA;TIPO_DE_FORMACION;FECHA_INICIO_FICHA;FECHA_TERMINACION_FICHA;ETAPA_FICHA;MODALIDAD_FORMACION;NOMBRE_RESPONSABLE;NUMERO_IDENTIFICACION_EMPRESA;TIPO_IDENTIFICACION_EMPRESA;NOMBRE_EMPRESA;CODIGO_SECTOR_PROGRAMA;NOMBRE_SECTOR_PROGRAMA;CODIGO_OCUPACION;NOMBRE_OCUPACION;CODIGO_PROGRAMA;VERSION_PROGRAMA;NOMBRE_PROGRAMA_FORMACION;CODIGO_PAIS_CURSO;NOMBRE_PAIS_CURSO;CODIGO_DEPARTAMENTO_CURSO;NOMBRE_DEPARTAMENTO_CURSO;CODIGO_MUNICIPIO_CURSO;NOMBRE_MUNICIPIO_CURSO;CODIGO_CONVENIO;NOMBRE_CONVENIO;AMPLIACION_COBERTURA;CODIGO_PROGRAMA_ESPECIAL;NOMBRE_PROGRAMA_ESPECIAL;NUMERO_CURSOS;TOTAL_APRENDICES_MASCULINOS;TOTAL_APRENDICES_FEMENINOS;TOTAL_APRENDICES;HORAS_PLANTA;HORAS_CONTRATISTAS;HORAS_CONTRATISTAS_EXTERNOS;HORAS_MONITORES;HORAS_INST_EMPRESA;TOTAL_HORAS;TOTAL_APRENDICES_ACTIVOS;DURACION_PROGRAMA;NOMBRE_NUEVO_SECTOR;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;664829;1664829;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;22/01/2014;04/03/2014;LECTIVA;VIRTUAL;JAIRO ANTONIO;;;;5;TRANSVERSAL;5125;OCUPACIONES PROFESIONALES EN RELACIONES PÚBLICAS Y COMUNICACIONES;51250026;1;ENGLISH DOT WORKS BEGINNER - INGLÉS PRINCIPIANTES;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;1013;PROGRAMA DE BILINGUISMO;1;37;53;90;0:00;60:00;0:00;0:00;0:00;60:00;13;60;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;810548;1810548;En ejecucion;6;TECNÓLOGO;4;MIXTA;NO A LA MEDIDA;22/09/2014;22/09/2016;LECTIVA;PRESENCIAL;GERMAN ROBAYO CRUZ;;;;6;PENDIENTE POR DEFINIR;2232;TÉCNICOS EN MECÁNICA Y CONSTRUCCIÓN MECÁNICA;223201;100;MANTENIMIENTO ELECTROMECÁNICO INDUSTRIAL;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;0;;1;33;3;36;0:00;149:30;0:00;0:00;0:00;149:30;36;3740;INDUSTRIA;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;429793;1429793;Terminada por fecha;2;TÉCNICO;4;MIXTA;NO A LA MEDIDA;21/01/2013;21/01/2014;PRACTICA;PRESENCIAL;JEINY ROMERO RODRIGUEZ;;;;6;PENDIENTE POR DEFINIR;1221;ASISTENTES ADMINISTRATIVOS;122121;2;ASISTENCIA ADMINISTRATIVA;57;COLOMBIA;25;CUNDINAMARCA;126;CAJICA;0;;;0;;1;2;17;19;0:29;0:00;0:00;0:00;0:00;0:29;16;1940;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;364086;1364086;Terminada por fecha;6;TECNÓLOGO;4;MIXTA;NO A LA MEDIDA;09/07/2012;09/07/2014;PRACTICA;PRESENCIAL;JEINY ROMERO;;;;6;PENDIENTE POR DEFINIR;2241;TÉCNICOS EN ELECTRICIDAD;224130;100;MANTENIMIENTO ELÉCTRICO INDUSTRIAL;57;COLOMBIA;25;CUNDINAMARCA;126;CAJICA;0;;;0;;1;32;3;35;3:23;0:00;0:00;0:00;0:00;3:23;32;3110;ELECTRICIDAD;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;429793;14297931111;Terminada por fecha;4;TÉCNICO PROFESIONAL;4;MIXTA;NO A LA MEDIDA;21/01/2013;21/01/2014;PRACTICA;PRESENCIAL;JEINY ROMERO RODRIGUEZ;;;;6;PENDIENTE POR DEFINIR;1221;ASISTENTES ADMINISTRATIVOS;122121;2;ASISTENCIA ADMINISTRATIVA;57;COLOMBIA;25;CUNDINAMARCA;126;CAJICA;0;;;0;;0;1;11;12;0:00;0:00;0:00;0:00;0:00;0:00;11;1940;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;692877;1692877;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;20/02/2014;02/04/2014;LECTIVA;VIRTUAL;JAIRO ANTONIO;;;;5;TRANSVERSAL;2172;ADMINISTRADORES DE SISTEMAS INFORMÁTICOS;21720168;1;APRENDIZ DIGITAL;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;1001;AMBIENTES VIRTUALES DE APRENDIZAJE;1;10;40;50;0:00;60:00;0:00;0:00;0:00;60:00;0;60;TRANSVERSAL;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;770701;1770701;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;02/06/2014;11/07/2014;LECTIVA;VIRTUAL;JAIRO ANTONIO;;;;5;TRANSVERSAL;5125;OCUPACIONES PROFESIONALES EN RELACIONES PÚBLICAS Y COMUNICACIONES;51250026;1;ENGLISH DOT WORKS BEGINNER - INGLÉS PRINCIPIANTES;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;1013;PROGRAMA DE BILINGUISMO;1;40;0;40;0:00;60:00;0:00;0:00;0:00;60:00;10;60;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;767775;1767775;En ejecucion;2;TÉCNICO;4;MIXTA;NO A LA MEDIDA;28/05/2014;11/12/2015;LECTIVA;PRESENCIAL;JEINY ROMERO RODRIGUEZ;2201647;ITS;COLEGIO BASICA GUILLERMO QUEVEDO ZORNOZA;1;PRIMARIO Y EXTRACTIVO;2222;TÉCNICOS FORESTALES Y DE RECURSOS NATURALES;222239;1;CONSERVACION DE RECURSOS NATURALES;57;COLOMBIA;25;CUNDINAMARCA;899;ZIPAQUIRÁ;0;;;2000;INTEGRACIÓN CON LA EDUCACIÓN MEDIA TÉCNICA;1;9;20;29;0:00;84:00;0:00;0:00;0:00;84:00;24;2200;AGROPECUARIO;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;664820;1664820;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;22/01/2014;04/03/2014;LECTIVA;VIRTUAL;JAIRO ANTONIO;;;;5;TRANSVERSAL;5125;OCUPACIONES PROFESIONALES EN RELACIONES PÚBLICAS Y COMUNICACIONES;51250027;1;ENGLISH DOT WORKS LEVEL 4 - INGLÉS 4;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;1013;PROGRAMA DE BILINGUISMO;1;38;52;90;0:00;60:00;0:00;0:00;0:00;60:00;11;60;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;439584;1439584;Terminada por fecha;2;TÉCNICO;4;MIXTA;NO A LA MEDIDA;21/01/2013;21/01/2014;PRACTICA;PRESENCIAL;GERMAN ROBAYO CRUZ;;;;2;INDUSTRIA;2262;INSPECTORES DE SANIDAD DE SEGURIDAD Y SALUD OCUPACIONAL;226205;3;SEGURIDAD OCUPACIONAL;57;COLOMBIA;25;CUNDINAMARCA;126;CAJICA;0;;;0;;1;1;20;21;0:29;0:00;0:00;0:00;0:00;0:29;14;1940;SALUD;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;680635;1680635;En ejecucion;2;TÉCNICO;4;MIXTA;NO A LA MEDIDA;07/04/2014;07/04/2015;LECTIVA;PRESENCIAL;GERMAN ROBAYO CRUZ;;;;6;PENDIENTE POR DEFINIR;1221;ASISTENTES ADMINISTRATIVOS;122121;2;ASISTENCIA ADMINISTRATIVA;57;COLOMBIA;25;CUNDINAMARCA;817;TOCANCIPÁ;0;;;0;;1;4;31;35;0:00;681:00;0:00;0:00;0:00;681:00;35;1940;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;792268;1792268;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;04/07/2014;14/08/2014;LECTIVA;VIRTUAL;JAIRO ANTONIO;;;;5;TRANSVERSAL;2172;ADMINISTRADORES DE SISTEMAS INFORMÁTICOS;21720168;1;APRENDIZ DIGITAL;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;1001;AMBIENTES VIRTUALES DE APRENDIZAJE;1;24;21;45;0:00;60:00;0:00;0:00;0:00;60:00;1;60;TRANSVERSAL;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;792292;1792292;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;04/07/2014;14/08/2014;LECTIVA;VIRTUAL;JAIRO ANTONIO;;;;5;TRANSVERSAL;2172;ADMINISTRADORES DE SISTEMAS INFORMÁTICOS;21720168;1;APRENDIZ DIGITAL;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;1001;AMBIENTES VIRTUALES DE APRENDIZAJE;1;20;26;46;0:00;60:00;0:00;0:00;0:00;60:00;1;60;TRANSVERSAL;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;705129;1705129;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;05/03/2014;15/04/2014;LECTIVA;VIRTUAL;JAIRO ANTONIO;;;;5;TRANSVERSAL;5125;OCUPACIONES PROFESIONALES EN RELACIONES PÚBLICAS Y COMUNICACIONES;51250023;2;ENGLISH DOT WORKS LEVEL 1 - INGLÉS 1;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;1013;PROGRAMA DE BILINGUISMO;1;74;16;90;0:00;60:00;0:00;0:00;0:00;60:00;9;60;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;464105;1464105;Terminada por fecha;2;TÉCNICO;4;MIXTA;NO A LA MEDIDA;15/04/2013;15/04/2014;PRACTICA;PRESENCIAL;GERMAN ROBAYO CRUZ;;;;6;PENDIENTE POR DEFINIR;1221;ASISTENTES ADMINISTRATIVOS;122121;2;ASISTENCIA ADMINISTRATIVA;57;COLOMBIA;25;CUNDINAMARCA;899;ZIPAQUIRÁ;0;;;0;;1;8;27;35;1:56;0:00;0:00;0:00;0:00;1:56;28;1940;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;792267;1792267;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;04/07/2014;14/08/2014;LECTIVA;VIRTUAL;JAIRO ANTONIO;;;;5;TRANSVERSAL;2172;ADMINISTRADORES DE SISTEMAS INFORMÁTICOS;21720168;1;APRENDIZ DIGITAL;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;1001;AMBIENTES VIRTUALES DE APRENDIZAJE;1;25;20;45;0:00;60:00;0:00;0:00;0:00;60:00;3;60;TRANSVERSAL;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;664828;1664828;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;22/01/2014;04/03/2014;LECTIVA;VIRTUAL;JAIRO ANTONIO;;;;5;TRANSVERSAL;5125;OCUPACIONES PROFESIONALES EN RELACIONES PÚBLICAS Y COMUNICACIONES;51250026;1;ENGLISH DOT WORKS BEGINNER - INGLÉS PRINCIPIANTES;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;1013;PROGRAMA DE BILINGUISMO;1;32;58;90;0:00;60:00;0:00;0:00;0:00;60:00;7;60;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;432377;1432377;Terminada por fecha;2;TÉCNICO;1;DIURNA;NO A LA MEDIDA;21/01/2013;20/07/2014;PRACTICA;PRESENCIAL;JEINY ROMERO RODRIGUEZ;;;;6;PENDIENTE POR DEFINIR;3211;TÉCNICOS DE LABORATORIO MÉDICO Y PATOLOGÍA;321103;100;ENFERMERÍA;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;0;;1;3;27;30;3:17;0:00;0:00;0:00;0:00;3:17;19;2680;SALUD;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;820666;1820666;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;22/08/2014;02/10/2014;LECTIVA;VIRTUAL;JAIRO ANTONIO;;;;5;TRANSVERSAL;5125;OCUPACIONES PROFESIONALES EN RELACIONES PÚBLICAS Y COMUNICACIONES;51250034;1;INTERACCION EN INGLES 1;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;1013;PROGRAMA DE BILINGUISMO;1;18;42;60;0:00;60:00;0:00;0:00;0:00;60:00;5;60;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;49735;249735;TERMINADO;9;EVENTO;1;DIURNA;NO A LA MEDIDA;08/03/2014;08/03/2014;LECTIVA;PRESENCIAL;OSWALDO GUTIERREZ LOPEZ;;;;4;SERVICIOS;4131;INSTRUCTORES DE FORMACIÓN PARA EL TRABAJO;1413101017;1; APLICACIÓN DEL LMS BLACKBOARD EN FORMACIÓN TITULADA;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;1001;AMBIENTES VIRTUALES DE APRENDIZAJE;1;25;20;45;0:00;18:00;0:00;0:00;0:00;18:00;45;8;EDUCACION;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;50508;250508;TERMINADO;9;EVENTO;1;DIURNA;NO A LA MEDIDA;25/03/2014;25/03/2014;LECTIVA;PRESENCIAL;LYDA NATHALIA SALAS BURGOS;;;;4;SERVICIOS;4131;INSTRUCTORES DE FORMACIÓN PARA EL TRABAJO;1413101033;1;FORMACIÓN POR PROYECTOS;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;0;;1;114;74;188;9:00;0:00;0:00;0:00;0:00;9:00;188;8;EDUCACION;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;50502;250502;TERMINADO;9;EVENTO;1;DIURNA;NO A LA MEDIDA;22/03/2014;22/03/2014;LECTIVA;PRESENCIAL;OSWALDO GUTIERREZ LOPEZ;;;;0;;4131;INSTRUCTORES DE FORMACIÓN PARA EL TRABAJO;1413101032;1;APLICACIÓN DEL LMS BLACKBOARD EN FORMACIÓN TITULADA;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;0;;1;35;34;69;9:00;18:00;0:00;0:00;0:00;27:00;69;8;EDUCACION;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;50397;250397;TERMINADO;9;EVENTO;1;DIURNA;NO A LA MEDIDA;22/03/2014;22/03/2014;LECTIVA;PRESENCIAL;CLARA DEL ROSARIO MONTAÑA CARO;;;;4;SERVICIOS;4131;INSTRUCTORES DE FORMACIÓN PARA EL TRABAJO;1413101027;1;TECNICAS DIDACTICAS ACTIVAS;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;2135;ATENCION A INSTITUCIONES;1;21;17;38;9:00;0:00;0:00;0:00;0:00;9:00;38;8;EDUCACION;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;799099;1799099;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;18/07/2014;01/08/2014;LECTIVA;PRESENCIAL;LUZ DABEIBA;860025900;NIT;ALPINA PRODUCTOS ALIMENTICIOS S.A;6;PENDIENTE POR DEFINIR;6621;AYUDANTES DE COCINA Y CAFETERÍA;66210055;1;HIGIENE Y MANIPULACIÓN DE ALIMENTOS;57;COLOMBIA;25;CUNDINAMARCA;758;SOPÓ;0;;;2135;ATENCION A INSTITUCIONES;1;9;9;18;0:00;20:00;0:00;0:00;0:00;20:00;18;20;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;826372;1826372;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;29/08/2014;22/09/2014;LECTIVA;PRESENCIAL;YUBER VARGAS;899999034;NIT;SERVICIO NACIONAL DE APRENDIZAJE - SENA;4;SERVICIOS;2281;TÉCNICOS DE SISTEMAS;22810570;1;MANEJO DE HERRAMIENTAS OFIMATICAS: MICROSOFT EXCEL;57;COLOMBIA;25;CUNDINAMARCA;899;ZIPAQUIRÁ;0;;;2135;ATENCION A INSTITUCIONES;1;7;11;18;0:00;50:00;0:00;0:00;0:00;50:00;13;50;TRANSVERSAL;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;822876;1822876;En ejecucion;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;25/08/2014;25/11/2014;LECTIVA;PRESENCIAL;JADIRA VIVANCO;8999993842;NIT;ALCALDIA DE SIMIJACA;4;SERVICIOS;6621;AYUDANTES DE COCINA Y CAFETERÍA;66210157;1;EMPRENDEDOR EN GASTRONOMIA ORIENTADA AL TURISMO ALTERNATIVO.;57;COLOMBIA;25;CUNDINAMARCA;745;SIMIJACA;0;;;1009;JOVENES RURALES SIN ALIANZAS;1;0;33;33;0:00;119:00;0:00;0:00;0:00;119:00;33;320;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;800143;1800143;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;16/07/2014;06/08/2014;LECTIVA;PRESENCIAL;ANA RAQUEL GOMEZ;8999993186;NIT;ALCALDIA ZIPAQUIRA;6;PENDIENTE POR DEFINIR;6621;AYUDANTES DE COCINA Y CAFETERÍA;66210055;1;HIGIENE Y MANIPULACIÓN DE ALIMENTOS;57;COLOMBIA;25;CUNDINAMARCA;899;ZIPAQUIRÁ;0;;;2135;ATENCION A INSTITUCIONES;1;9;10;19;0:00;20:00;0:00;0:00;0:00;20:00;18;20;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;879058;1879058;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;06/11/2014;07/11/2014;LECTIVA;PRESENCIAL;DIANA MILENA BACHILLER;800214444;NIT;TRANSPORTES REINA S.A.;4;SERVICIOS;1121;PROFESIONALES EN RECURSOS HUMANOS;11210033;1;COMUNICACIÓN ASERTIVA EN EQUIPOS DE TRABAJO;57;COLOMBIA;25;CUNDINAMARCA;899;ZIPAQUIRÁ;0;;;2135;ATENCION A INSTITUCIONES;1;18;1;19;0:00;10:00;0:00;0:00;0:00;10:00;19;10;TRANSVERSAL;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;819696;1819696;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;14/08/2014;29/08/2014;LECTIVA;PRESENCIAL;EDUARD LEWITS GOMEZ;8999994453;NIT;ALCALDIA MUNICIPAL VILLAPINZON.;6;PENDIENTE POR DEFINIR;1321;DIGITADORES;13210027;1;EXCEL INTERMEDIO;57;COLOMBIA;25;CUNDINAMARCA;873;VILLAPINZÓN;0;;;2135;ATENCION A INSTITUCIONES;1;5;12;17;0:00;60:00;0:00;0:00;0:00;60:00;17;60;TRANSVERSAL;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;819698;1819698;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;17/08/2014;21/09/2014;LECTIVA;PRESENCIAL;PABLO EDUARDO MARTINEZ;899999034;NIT;SERVICIO NACIONAL DE APRENDIZAJE - SENA;6;PENDIENTE POR DEFINIR;8472;CONDUCTORES DE BUS DE OPERADORES DE METRO Y OTROS MEDIOS DE TRANSPORTE COLECTIVO;84720026;1;FUNDAMENTOS TEÒRICO PRACTICOS PARA EL ALISTAMIENTO DE VEHICULOS AUTOMOTORES DE TRANSPORTE DE PASAJEROS;57;COLOMBIA;25;CUNDINAMARCA;175;CHIA;0;;;2135;ATENCION A INSTITUCIONES;1;14;10;24;0:00;60:00;0:00;0:00;0:00;60:00;24;60;TRANSPORTE;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;873226;1873226;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;27/10/2014;10/11/2014;LECTIVA;PRESENCIAL;LINA SARMIENTO;899999034;NIT;SERVICIO NACIONAL DE APRENDIZAJE - SENA;5;TRANSVERSAL;2262;INSPECTORES DE SANIDAD DE SEGURIDAD Y SALUD OCUPACIONAL;22620443;1;ADMINISTRATIVO PARA JEFES DE AREA TRABAJO SEGURO EN ALTURAS;57;COLOMBIA;25;CUNDINAMARCA;126;CAJICA;0;;;2135;ATENCION A INSTITUCIONES;1;4;16;20;0:00;30:00;0:00;0:00;0:00;30:00;20;10;SALUD;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;819728;1819728;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;15/08/2014;16/09/2014;LECTIVA;PRESENCIAL;LUCAS BAUTISTA;899999034;NIT;SERVICIO NACIONAL DE APRENDIZAJE - SENA;4;SERVICIOS;6353;MESEROS Y CAPITÁN DE MESEROS;63530028;1;FUNDAMENTOS BASICOS EN MESA Y BAR;57;COLOMBIA;25;CUNDINAMARCA;758;SOPÓ;0;;;2135;ATENCION A INSTITUCIONES;1;7;15;22;0:00;20:00;0:00;0:00;0:00;20:00;22;40;HOTELERIA Y TURISMO;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;877680;1877680;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;04/11/2014;11/11/2014;LECTIVA;PRESENCIAL;IVONNE JULIET FLOREZ;8320047573;NIT;INSTITUCION EDUC.DPTAL.DE BACHILLERATO TECNICO COMERCIAL;4;SERVICIOS;;;02000028;1;FORTALECIMIENTO EN LECTURA CRITICA PARA ARTICULACION CON LA MEDIA;57;COLOMBIA;25;CUNDINAMARCA;817;TOCANCIPÁ;0;;;2135;ATENCION A INSTITUCIONES;1;17;46;63;0:00;40:00;0:00;0:00;0:00;40:00;63;54;;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;877325;1877325;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;04/11/2014;08/11/2014;LECTIVA;PRESENCIAL;JUAN CARLOS ESPINEL;832002867;NIT;IED NUESTRA SEÑORA DE CARMEN;5;TRANSVERSAL;;;03000063;1;FORTALECIMIENTO EN RAZONAMIENTO CUANTITATIVO PARA ARTICULACION CON LA MEDIA;57;COLOMBIA;25;CUNDINAMARCA;407;LENGUAZAQUE;0;;;2135;ATENCION A INSTITUCIONES;1;17;17;34;0:00;40:00;0:00;0:00;0:00;40:00;33;57;;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;812297;1812297;Terminada;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;04/08/2014;08/09/2014;LECTIVA;PRESENCIAL;ERNESTO RAFAEL ZAPA AVILEZ;8999994819;NIT;ALCALDIA MUNICIPAL DE TAUSA;6;PENDIENTE POR DEFINIR;9382;ENSAMBLADORES DE FABRICANTES E INSPECTORES DE EQUIPOS Y COMPONENTES ELECTRÓNICOS;93820016;1;PRINCIPIOS DE ELECTRONICA;57;COLOMBIA;25;CUNDINAMARCA;793;TAUSA;0;;;1003;AULA MÓVIL;1;10;26;36;0:00;40:00;0:00;0:00;0:00;40:00;36;40;ELECTRICIDAD;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;624467;1624467;Terminada por fecha;2;TÉCNICO;4;MIXTA;NO A LA MEDIDA;22/10/2013;22/10/2014;LECTIVA;PRESENCIAL;GERMAN ROBAYO CRUZ;860004922;NIT;PRODUCTOS NATURALES DE LA SABANA, ALQUERIA S.A;1;PRIMARIO Y EXTRACTIVO;9361;OPERADORES DE CONTROL DE PROCESOS Y MÁQUINAS PARA LA ELABORACIÓN DE ALIMENTOS Y BEBIDAS;936181;1;PROCESAMIENTO DE LACTEOS;57;COLOMBIA;25;CUNDINAMARCA;126;CAJICA;0;;;0;;1;7;18;25;0:00;296:00;0:00;0:00;0:00;296:00;20;1940;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;818029;1818029;Terminada;8;CURSO ESPECIAL;4;MIXTA;NO A LA MEDIDA;12/08/2014;27/08/2014;LECTIVA;PRESENCIAL;DIANA MILENA ROMERO;899999428;NIT;ALCALDIA DE TOCANCIPA;1;PRIMARIO Y EXTRACTIVO;9615;OBREROS Y AYUDANTES EN LA ELABORACIÓN DE ALIMENTOS Y BEBIDAS;96151461;2;HIGIENE Y MANIPULACION DE ALIMENTOS.;57;COLOMBIA;25;CUNDINAMARCA;817;TOCANCIPÁ;0;;;2135;ATENCION A INSTITUCIONES;1;23;2;25;0:00;40:00;0:00;0:00;0:00;40:00;25;40;SERVICIOS;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;815754;1815754;En ejecucion;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;09/08/2014;05/12/2014;LECTIVA;PRESENCIAL;LEONARDO VELASQUEZ;89999935731;NIT;ALCALDIA CHOCONTA;1;PRIMARIO Y EXTRACTIVO;3114;VETERINARIOS;31140049;1;PRODUCCION TECNIFICADA Y SOSTENIBLE DE OVINOS;57;COLOMBIA;25;CUNDINAMARCA;183;CHOCONTÁ;0;;;1009;JOVENES RURALES SIN ALIANZAS;1;31;18;49;0:00;216:00;0:00;0:00;0:00;216:00;49;300;AGROPECUARIO;
25;REGIONAL CUNDINAMARCA;9513;CENTRO DE DESARROLLO AGROEMPRESARIAL;816869;1816869;Terminada por fecha;8;CURSO ESPECIAL;4;MIXTA;A LA MEDIDA;14/08/2014;02/10/2014;LECTIVA;PRESENCIAL;ERNESTO RAFAEL ZAPA AVILEZ;8999994819;NIT;ALCALDIA MUNICIPAL DE TAUSA;6;PENDIENTE POR DEFINIR;9382;ENSAMBLADORES DE FABRICANTES E INSPECTORES DE EQUIPOS Y COMPONENTES ELECTRÓNICOS;93820016;1;PRINCIPIOS DE ELECTRONICA;57;COLOMBIA;25;CUNDINAMARCA;793;TAUSA;0;;;1003;AULA MÓVIL;1;12;24;36;0:00;40:00;0:00;0:00;0:00;40:00;36;40;ELECTRICIDAD;
